,actual level,level model,ar level model,differences model,ar differences model
2719,15.0,13.485738880811994,-2.9639679086517585,-5.667750342322072,1.4430221601163877
1390,36.0,23.656066560121644,0.8427903434262713,1.874419408527113,-3.8897061782956186
2190,7.0,-0.6261901484075025,-13.115323247526504,-13.053545983552567,-1.4010996203700157
4251,13.0,-78.26696139970501,2.7461694694652863,-4.020176725924032,-7.089343181342823
1518,12.0,6.634608994848264,-3.5984276173314296,-6.5804046332190556,2.1540526052379887
1771,8.0,-9.132996472035032,-13.115323247526504,-12.427609663346146,-1.7566148429308162
237,16.0,-6.0604483546895835,-2.9639679086517585,1.9505385815444907,1.0875069375555872
7470,32.0,21.097130737255654,10.359685973621346,8.777652664614436,-2.1121300654916166
7414,39.0,14.956699771135447,3.3806291781449573,-2.8449917760693335,0.7319917149947869
7515,19.0,7.609709428376831,5.284008304183974,1.9426060805249725,2.865083050359589
1700,27.0,19.292201425388583,-1.6950484912924146,10.20622676236513,-2.1121300654916166
6814,36.0,27.236440793152013,7.187387430222987,132.41561955572175,1.0875069375555872
1001,-200.0,-212.33873073666294,-140.64172469214049,14.193597632982165,0.7319917149947869
4906,7.0,-2.3367824369022117,-9.943024704128145,137.10262836156457,1.4430221601163877
6960,48.0,27.300070759641926,15.435363643058718,-1.02019557389937,1.4430221601163877
4659,2.0,16.71063849637548,-0.42612907393307076,-9.432675891792048,7.8422961662107955
371,9.0,1.54975895495474,-8.674105286768803,1.9215521133652143,0.37647649243398645
2495,36.0,47.96189638220372,8.45630684758233,-0.8104810761371426,0.37647649243398645
9168,18.0,22.899647060038205,-3.5984276173314296,4.25370952163521,4.642659163163592
4105,-200.0,-199.81550123102937,-140.64172469214049,2.604528426476357,3.2205982729203897
2645,15.0,7.614519271605317,-12.480863538846831,-17.623953470876273,-3.8897061782956186
826,9.0,-122.78368677919347,-140.64172469214049,-64.25316321677337,-73.57068980021249
8134,37.0,23.614119502992907,7.821847138902658,0.8198010425487647,0.7319917149947869
4086,7.0,-8.507739845744268,-8.674105286768803,-1.5098164661609896,0.37647649243398645
402,21.0,7.49221310894373,-1.6950484912924146,2.2360451784209707,0.020961269873186028
9319,7.0,-24.216268800478105,-8.674105286768803,6.930817656132244,-5.667282291099621
3964,-200.0,-201.93609026367017,-140.64172469214049,-2.136044109143908,0.7319917149947869
3209,21.0,27.013110708208842,-0.42612907393307076,-18.13543692187684,4.998174385724392
4672,31.0,54.255143061619606,14.166444225699376,29.60021071186646,3.9316287180419907
8129,31.0,26.80739610736397,7.821847138902658,-4.766395109306196,1.7985373826771882
1402,-200.0,-200.15420194686868,-140.64172469214049,0.4949216549000095,0.7319917149947869
3447,9.0,-2.4649248403680986,-8.674105286768803,10.307505400178474,-0.6900691752484148
5354,-200.0,-210.70416826394174,-140.64172469214049,4.560714585087309,2.509567827798789
1784,-200.0,-25.177243859345992,-12.480863538846831,-53.19944964495806,72.54606667227648
1160,6.0,-2.309353441616423,-9.943024704128145,-139.08074239826144,0.7319917149947869
920,-200.0,-202.66717837259122,-140.64172469214049,1.3581185032146945,0.7319917149947869
5231,-200.0,-208.99969688669867,-140.64172469214049,-5.711107820773511,0.020961269873186028
4979,-200.0,-196.08414785707419,-140.64172469214049,4.762211549183242,0.7319917149947869
8112,71.0,108.86755826913927,27.49009810797248,-12.29054952842451,1.0875069375555872
1196,44.0,33.28083543727337,7.821847138902658,-5.889123620664184,-2.8231605106132176
3460,17.0,13.188591198482214,-2.9639679086517585,-10.47296715031105,4.998174385724392
6319,23.0,11.758211137226937,0.8427903434262713,8.054669272920608,0.020961269873186028
220,21.0,13.372590768070054,0.2083306347466003,4.0476247811650605,1.0875069375555872
7560,22.0,2.815187156738304,-2.3295081999720857,-84.43926573309854,-74.2817202453341
4597,11.0,6.969957926057447,-6.136266452050116,5.035764141728362,2.865083050359589
5873,14.0,30.63804723217359,-5.5018067433704445,0.16779312190606,-6.7338279587820224
4608,24.0,9.652137360988775,-12.480863538846831,10.750319515669442,-0.6900691752484148
2590,13.0,13.200741956026434,-6.136266452050116,3.5431758915634046,0.37647649243398645
7950,15.0,-5.183560888391213,-3.5984276173314296,2.873392141019381,-0.33455395268761434
4265,23.0,-75.52654827967626,0.8427903434262713,1.7738675799861614,3.9316287180419907
3626,17.0,12.382048172757152,-4.232887326011101,2.9628390292348876,-0.6900691752484148
364,12.0,9.543827887041218,-4.232887326011101,-0.5168317341308564,1.7985373826771882
4858,4.0,-129.11398270384802,-140.64172469214049,207.81127498812316,73.25709711739808
3222,13.0,17.40337990103714,3.3806291781449573,-11.654594596095095,5.709204830845993
8315,5.0,-30.69125213180108,-8.674105286768803,-18.63856067698956,3.2205982729203897
7074,-200.0,-233.57673540716667,-140.64172469214049,-6.817543540141277,-6.7338279587820224
7612,17.0,49.37148579310809,8.45630684758233,4.701257441396474,11.041933169258
8806,7.0,-11.146396105444595,-11.21194412148749,8.363629708171262,0.020961269873186028
1281,-200.0,-78.63410342174083,-11.21194412148749,200.36612334103938,73.25709711739808
8803,5.0,-6.969899260656817,-11.84640383016716,6.568640453082763,0.020961269873186028
476,19.0,6.91816276313466,0.2083306347466003,6.816226874015606,1.7985373826771882
130,6.0,-120.67642953054276,-140.64172469214049,-73.92508628590747,-72.5041441325301
302,38.0,21.992732472287173,-11.84640383016716,-20.882015241731697,-11.711041074633227
2866,6.0,-127.55302960193345,-140.64172469214049,-70.09166029987627,-72.5041441325301
4905,6.0,-80.47415615074374,-8.674105286768803,5.9429614700609585,-0.33455395268761434
4642,5.0,-2.296931757994699,-10.577484412807816,2.262884549128607,-1.4010996203700157
1790,13.0,-17.514738118573973,-12.480863538846831,-17.399860026118134,-3.178675733174018
5510,38.0,38.811048569647085,14.800903934379047,-6.310387515767748,1.7985373826771882
5036,-200.0,-212.65506295265413,-140.64172469214049,-1.2045383464286363,0.7319917149947869
6016,35.0,42.63986010988836,13.531984517019705,-5.0608141370938675,-11.000010629511626
235,21.0,-1.4830141164338073,2.7461694694652863,1.7966145904176025,2.509567827798789
7847,61.0,22.771226497904806,12.26306509966036,-1.751615448596505,-0.33455395268761434
2909,23.0,23.69819620165643,0.8427903434262713,-0.013188307320255666,0.7319917149947869
2340,27.0,1.310008970921615,-13.115323247526504,19.97683009201338,-8.511404071586023
5212,-200.0,-208.95962770780477,-140.64172469214049,-1.0523651477723477,0.7319917149947869
1108,21.0,20.438217661008423,4.015088886824628,-5.738204936376424,3.2205982729203897
1232,13.0,10.107805971902309,-3.5984276173314296,-140.18165765941237,1.7985373826771882
4709,16.0,16.91473599442881,-2.3295081999720857,1.2236123311087834,1.7985373826771882
2333,19.0,23.939116102624183,-0.42612907393307076,-0.3421522492288247,1.4430221601163877
186,22.0,7.878411299643176,0.2083306347466003,5.3955507283946815,0.7319917149947869
862,52.0,29.237287028334393,5.918468012863645,-3.3312806089615483,-6.7338279587820224
1361,11.0,14.778215197238183,-0.42612907393307076,-9.741631679851864,4.287143940602792
9130,8.0,-1160.8430831783223,-1282.6692003155495,705.9936731615597,716.0286195073253
4847,67.0,48.890611067817616,16.704283060418064,8.547501210955982,-4.95625184597802
7705,11.0,-6.160222242693948,-7.405185869409459,-0.686232637413914,-3.178675733174018
7721,1.0,-18.163869569131137,-13.115323247526504,-2.447078171104294,-0.33455395268761434
3055,7.0,-5.319072900362741,-13.115323247526504,-12.284627786722467,-1.4010996203700157
8876,19.0,9.158698224511085,0.2083306347466003,-76.64931381536341,-72.14862890996929
1370,16.0,18.676912596200182,0.2083306347466003,2.9585077281429752,2.865083050359589
1481,25.0,5.946286494010252,-11.84640383016716,-14.412304771043338,-7.089343181342823
8114,40.0,70.21175301028839,17.338742769097735,0.9643955274468665,0.37647649243398645
3343,-200.0,-119.48576484345493,-140.64172469214049,152.78353001350354,1.4430221601163877
8790,4.0,4.555051004835832,-7.405185869409459,13.25805508343478,-0.33455395268761434
730,1.0,2.483185127167843,-8.674105286768803,4.828919059500837,3.2205982729203897
5796,4.0,-22.422844848757563,-11.21194412148749,0.09503145653065115,0.7319917149947869
555,19.0,16.663649754780636,-11.84640383016716,-14.66636035157278,-4.95625184597802
6748,43.0,75.1700143282508,20.51104131249609,15.015591970344307,12.108478836940401
4920,-200.0,-217.26175249871005,-140.64172469214049,-84.42731776849256,91.7438886905597
1774,15.0,0.3580554261402824,-4.232887326011101,2.1527606974799296,0.7319917149947869
8669,14.0,-8.102451230626201,-4.8673470346907735,1.9621120950493636,0.7319917149947869
1201,43.0,72.06884790779787,27.49009810797248,3.2213072977463106,8.553326611332396
6070,39.0,46.476629286196925,10.359685973621346,-5.605328849215028,3.57611349548119
5536,27.0,37.85904900735005,6.552927721543316,2.001138473100248,1.0875069375555872
7086,-200.0,-233.80535029570368,-140.64172469214049,5.285053125301724,0.7319917149947869
643,25.0,29.16386554623817,4.649548595504303,17.20686694498147,2.1540526052379887
6346,6.0,-4.8114310763185415,-9.943024704128145,1.815324360687189,-3.534190955734818
2462,25.0,31.54942254901124,9.725226264941675,6.2544239177534005,4.998174385724392
5777,33.0,6.281724853759869,0.8427903434262713,3.0522373084710708,2.1540526052379887
2657,28.0,29.475554994482238,-0.42612907393307076,21.31835130364915,-1.7566148429308162
4481,3.0,30.45574656409437,4.649548595504303,16.419670118659745,-0.33455395268761434
7186,8.0,-7.884764519205618,-9.943024704128145,11.036012089965677,-1.4010996203700157
910,-200.0,-204.9064786665986,-140.64172469214049,1.2677750157903225,0.7319917149947869
4991,-200.0,-213.23631505413016,-140.64172469214049,-5.081840195359965,0.7319917149947869
4556,19.0,17.91666862566558,-2.9639679086517585,-3.0246807660244057,0.7319917149947869
2396,21.0,27.022568301331475,-12.480863538846831,-2.0119276737978256,-6.0227975136604215
3359,-200.0,-84.73623582825435,-140.64172469214049,28.986267084718474,0.7319917149947869
2526,15.0,26.127878309529734,2.7461694694652863,-9.697795673590939,4.642659163163592
4622,17.0,5.028553425696003,-5.5018067433704445,6.897490424050276,-0.6900691752484148
1881,-200.0,-204.79196427870522,-140.64172469214049,-4.097969784515607,0.7319917149947869
9338,15.0,18.682804104350225,2.1117097607856152,7.106979199857648,0.37647649243398645
7017,-200.0,-214.4195299125401,-140.64172469214049,-1.5286606048388403,0.7319917149947869
5075,17.0,-1.550921676368887,-8.03964557808913,543.6926593713223,712.4734672817173
3251,7.0,1.2304802579504042,-8.674105286768803,2.726556281160774,1.0875069375555872
225,-200.0,-86.69890039855886,-5.5018067433704445,218.4266426473141,76.45673412044528
2706,2.0,37.07038979425121,1.4772500521059442,5.233696944512856,8.553326611332396
4328,6.0,-83.11671215958856,-9.943024704128145,3.5036481153380876,0.7319917149947869
3182,-200.0,-103.04157303537217,-140.64172469214049,7.660148917770684,0.7319917149947869
3852,-200.0,-204.97287317766336,-140.64172469214049,-2.686030775048452,0.7319917149947869
1173,29.0,50.406843791073726,8.45630684758233,1.4243538289216278,2.865083050359589
4064,7.0,-12.752529548243942,-13.115323247526504,-3.507924859781106,-3.178675733174018
3978,1.0,8.890418337170843,-5.5018067433704445,0.5564338716878351,0.7319917149947869
1027,-200.0,-206.46511864669213,-140.64172469214049,7.330315567498288,0.7319917149947869
6539,9.0,-8.565836416759964,-13.115323247526504,-5.488311015244405,-4.245221400856419
560,9.0,2.0597652086469793,-6.136266452050116,-159.2806500645834,1.7985373826771882
2171,1.0,2.4578710237552457,-10.577484412807816,15.371741102003618,2.1540526052379887
6566,2.0,10.720910581244482,-1.6950484912924146,20.462262149866977,-3.8897061782956186
2356,24.0,24.852385792899497,2.1117097607856152,-0.01830976505486559,1.0875069375555872
9112,16.0,20.132726100363882,3.3806291781449573,-0.972319573387955,6.420235275967594
3287,12.0,0.6110413483265802,-8.674105286768803,12.279422844046469,-0.6900691752484148
4583,27.0,24.678475108116928,4.649548595504303,-2.154014178829271,-1.0455843978092152
8375,24.0,40.00616283747985,0.2083306347466003,8.101655932633552,1.7985373826771882
2768,8.0,4.489950193002997,-6.7707261607297875,-148.50292260239019,1.7985373826771882
5635,15.0,11.162225497057236,-2.3295081999720857,-8.026951570842787,-4.95625184597802
443,9.0,-12.202702119934145,-9.308564995448474,3.5844222023906362,0.020961269873186028
5730,-200.0,-108.43795477516709,-140.64172469214049,-0.8425221310222959,1.0875069375555872
84,9.0,-13.711559477115259,-13.115323247526504,-2.2407526560058626,-2.1121300654916166
2678,29.0,32.192550167819604,4.015088886824628,1.2372400022879446,0.37647649243398645
5158,48.0,25.12778134074034,7.821847138902658,-10.340029538386315,4.642659163163592
7672,6.0,8.152527344457027,-4.8673470346907735,-4.004465272710672,0.7319917149947869
729,8.0,-79.0518666391522,-13.115323247526504,137.14780590974814,-1.7566148429308162
8737,59.0,37.22945221059493,19.87658160381642,-10.522838880043818,0.7319917149947869
6059,14.0,-0.2982104456424679,-6.7707261607297875,3.113383564781649,1.0875069375555872
6419,9.0,7.1774538498327445,-9.308564995448474,-4.6031604267452755,2.1540526052379887
2812,19.0,18.18777459328301,-1.6950484912924146,0.8454380209492558,0.7319917149947869
6939,54.0,55.19488382084299,21.779960729855432,6.919145681316353,4.998174385724392
9264,21.0,8.145453373750684,-0.42612907393307076,1.8327829559778208,-1.4010996203700157
4716,32.0,6.417271869249916,-8.03964557808913,6.479325115755866,0.7319917149947869
7952,16.0,-9.1026402284742,-5.5018067433704445,-9.935672990363429,2.1540526052379887
1974,-200.0,5.103603162430744,-11.84640383016716,58.4461333043893,72.90158189483728
7545,-2000.0,-1254.9750235447045,-1282.6692003155495,518.3834605055503,713.1844977268389
6207,36.0,37.66585807542418,12.897524808340034,8.769766448896112,0.37647649243398645
1209,-200.0,-70.74522653331184,-13.115323247526504,212.81635874670545,72.19055144971567
7237,11.0,-12.317814505789173,-9.308564995448474,2.389961993937547,1.0875069375555872
2887,1.0,9.929788671332446,0.8427903434262713,-6.976857020540476,8.553326611332396
3974,2.0,-198.62426927022517,-140.64172469214049,9.69164352573814,0.7319917149947869
281,19.0,-1.2698833009580142,-3.5984276173314296,3.0071801242801994,-0.33455395268761434
8405,16.0,16.098730931430666,-4.232887326011101,185.86449657808367,6.420235275967594
1939,1.0,-10.419230601210444,-13.115323247526504,3.386270994561803,0.7319917149947869
671,33.0,16.889658858237453,0.8427903434262713,0.985847957838931,-2.8231605106132176
5685,59.0,54.6974149117064,23.04888014721478,-0.022709877888896335,-1.0455843978092152
4001,16.0,22.64308128266589,-3.5984276173314296,-3.625189085828181,3.57611349548119
1975,-200.0,-120.4128209874037,-140.64172469214049,-4.616921826770452,0.7319917149947869
5933,16.0,10.234532328378435,-4.232887326011101,-2.102678319595069,1.0875069375555872
7036,-200.0,-208.8906026304727,-140.64172469214049,-6.666122236169083,0.7319917149947869
5034,-200.0,-213.12404458636564,-140.64172469214049,7.0935597981092,0.7319917149947869
3790,6.0,2.3760448464661152,-10.577484412807816,7.175036933695163,1.0875069375555872
534,13.0,4.544760984313811,-12.480863538846831,-13.017207614783022,-3.178675733174018
6696,74.0,121.06825176297562,45.25496995100328,8.446322154907516,0.7319917149947869
2048,-200.0,-195.736535255293,-140.64172469214049,1.4401807746019564,0.7319917149947869
8188,16.0,-10.55715315717886,-2.9639679086517585,-4.878672515477018,5.353689608285192
8687,25.0,-4.680050933738883,-2.9639679086517585,86.68374842269786,-92.41299659593491
8148,26.0,16.46368688609192,2.7461694694652863,1.3827815896146864,0.7319917149947869
539,11.0,4.853986304924376,-9.308564995448474,7.192938831753456,-0.6900691752484148
4775,18.0,-15.808517658345252,-5.5018067433704445,0.5800596506607354,6.775750498528394
9345,-2000.0,-24.559939188217584,-11.21194412148749,-2.05684548237707,1.0875069375555872
4615,12.0,6.276599477488531,-4.8673470346907735,-5.152134746109781,1.4430221601163877
1554,25.0,2.4918843996514397,-12.480863538846831,-0.9987708026962361,-7.4448584039036225
2841,4.0,-84.52746416977656,-10.577484412807816,139.21797497487694,1.0875069375555872
1715,7.0,-15.393050063403706,-11.84640383016716,13.01191831734118,-0.6900691752484148
1133,8.0,0.6209662132107354,-6.136266452050116,-8.734688695886021,2.1540526052379887
3800,4.0,-14.633979791562894,-10.577484412807816,-3.8819171356724347,0.7319917149947869
1551,25.0,27.823586999910844,7.187387430222987,-8.496960854841873,3.57611349548119
